8.16896	-6.8618	1.08209	-2.41529	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
8.22474	-7.01139	1.14602	-2.50356	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
8.31779	-7.11128	1.19256	-2.45337	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
8.40595	-7.29916	1.48422	-2.77587	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
8.5167	-7.41461	1.52961	-2.7267	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
8.58101	-7.55519	1.39544	-2.61141	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
8.6978	-7.64871	1.45749	-2.54507	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
8.76522	-7.78983	1.50771	-2.6197	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
8.85826	-7.89642	1.53617	-2.58777	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
8.90378	-8.0034	1.2333	-2.29697	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
8.97319	-8.12485	1.23709	-2.29139	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
9.01172	-8.22747	1.01644	-2.08276	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
9.07015	-8.3334	1.02283	-2.07306	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
9.12865	-8.47261	1.14019	-2.22202	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
9.19268	-8.58986	1.14372	-2.2166	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
9.27351	-8.76558	1.4595	-2.58564	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
9.35855	-8.90089	1.46733	-2.5768	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
9.41976	-9.03058	1.33257	-2.45004	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
9.4867	-9.17001	1.32404	-2.45734	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
9.54507	-9.30079	1.30631	-2.46167	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
9.60123	-9.43312	1.29283	-2.47421	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
9.63566	-9.52268	0.938524	-2.08743	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
9.67726	-9.64708	0.923966	-2.10087	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
9.71457	-9.76063	0.853243	-2.04326	9.63311	-9.79216	9.65	-9.8	0	-2.73054
9.73399	-9.8992	0.813149	-2.07976	9.64842	-9.95866	9.65	-9.95	0	-2.73053
9.7899	-10.0593	1.10101	-2.45282	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
9.82305	-10.2028	1.06887	-2.48148	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
9.8743	-10.3479	1.06964	-2.50709	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
9.91609	-10.5015	1.04467	-2.52891	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
9.94672	-10.6049	0.790046	-2.22979	9.8617	-10.6917	9.85	-10.7	0	-2.72718
9.95291	-10.7624	0.73489	-2.27742	9.84674	-10.8547	9.85	-10.85	0	-2.72715
9.97674	-10.876	0.631573	-2.16762	9.75887	-10.887	9.85	-11	0	-2.72395
9.97098	-11.0333	0.571232	-2.21901	9.86442	-11.1448	9.85	-11.15	0	-2.72395
9.99702	-11.1693	0.590134	-2.2712	9.87245	-11.316	9.85	-11.3	0	-2.73074
9.98242	-11.3362	0.520403	-2.3286	9.85036	-11.4464	9.85	-11.45	0	-2.73075
10.0035	-11.4719	0.497315	-2.3236	9.93142	-11.6783	9.85	-11.6	0	-2.72396
9.98144	-11.642	0.424242	-2.38133	9.83174	-11.7336	9.85	-11.75	0	-2.72396
9.98812	-11.7461	0.312824	-2.24295	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
9.93996	-11.9124	0.217923	-2.31632	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
9.91328	-11.9193	-0.353736	-1.4517	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
9.80864	-12.0689	-0.48045	-1.54609	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
9.78136	-12.1909	-0.362083	-1.76335	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
9.65605	-12.3712	-0.518943	-1.87628	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
9.6137	-12.3983	-0.793611	-1.41169	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
9.47036	-12.5494	-0.94894	-1.5188	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
9.40767	-12.6202	-1.03036	-1.39944	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
9.2521	-12.7707	-1.17881	-1.49688	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
9.1744	-12.7342	-1.61264	-0.658704	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
8.97454	-12.8504	-1.78033	-0.763197	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
8.87661	-12.9164	-1.72438	-0.919147	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
8.67658	-13.0411	-1.89626	-1.02132	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
8.58533	-12.9579	-2.25887	-0.153124	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
8.39301	-13.0179	-2.37894	-0.220046	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
8.25162	-13.0714	-2.29172	-0.470672	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
8.05576	-13.1416	-2.39763	-0.527047	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
7.92312	-13.0783	-2.64838	0.103538	7.57824	-13.1345	7.65	-13.25	-3.62957	0
7.69374	-13.1226	-2.77491	0.0407708	7.45422	-13.2433	7.45	-13.25	-3.62953	0
7.52988	-13.1348	-2.7744	-0.015981	7.33241	-13.2718	7.3	-13.25	-2.7301	0
7.31507	-13.1704	-2.86879	-0.0594978	7.13166	-13.2372	7.15	-13.25	-2.73007	0
7.14839	-13.1618	-2.91989	0.043598	6.97467	-13.1643	7	-13.25	-2.72703	0
6.95004	-13.1802	-2.97733	0.018572	6.84852	-13.2404	6.85	-13.25	-2.727	0
6.78674	-13.1279	-3.10779	0.411177	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
6.59811	-13.1152	-3.13493	0.399857	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
6.41997	-13.0527	-3.236	0.694782	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
6.24177	-13.0159	-3.23663	0.693866	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
6.05027	-12.9905	-3.24585	0.645695	6.09711	-13.0021	6.1	-13	-2.73	0.910004
5.89145	-12.9476	-3.21668	0.655141	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
5.72225	-12.913	-3.25681	0.741245	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
5.58658	-12.8641	-3.21512	0.754815	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
5.40628	-12.7965	-3.28628	0.998231	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
5.28813	-12.7154	-3.19172	1.02762	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
5.10296	-12.6348	-3.25653	1.22562	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
5.01188	-12.5338	-3.12372	1.26385	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
4.83269	-12.4333	-3.2088	1.55401	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
4.73415	-12.3208	-3.09207	1.5855	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
4.54366	-12.2777	-3.05598	1.29216	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
4.50272	-12.1626	-2.86495	1.34254	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
4.34285	-12.0088	-3.02432	2.0166	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
4.30206	-11.8572	-2.83642	2.06377	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
4.12748	-11.8071	-2.7467	1.55953	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
4.13106	-11.6728	-2.51604	1.61744	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
3.97702	-11.4937	-2.71298	2.37347	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
4.00086	-11.3099	-2.45506	2.43787	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
3.86653	-11.269	-2.28375	1.72193	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
3.91473	-11.1211	-2.02544	1.78909	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
3.78932	-11.0499	-1.9929	1.57279	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
3.88898	-10.8983	-1.68213	1.65705	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
3.76971	-10.7753	-1.84252	2.0544	4.45256	-10.5332	4.45	-10.5	0	3.00113
3.88928	-10.6059	-1.52903	2.14448	4.44692	-10.3512	4.45	-10.35	0	3.00113
3.80327	-10.5161	-1.49349	1.97872	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
3.95356	-10.3438	-1.16126	2.08234	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
3.88222	-10.2484	-1.16247	2.0226	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
4.04872	-10.0706	-0.832301	2.13625	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
4.05747	-10.0153	-0.507285	1.46793	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
4.22644	-9.86252	-0.219473	1.5793	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
4.16527	-9.76038	-0.382074	1.79379	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
4.34613	-9.58274	-0.0897028	1.92128	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
4.33649	-9.48943	-0.0499735	1.81221	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
4.53199	-9.30599	0.235132	1.95058	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
4.54034	-9.20901	0.27292	1.85769	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
4.7536	-9.0152	0.555337	2.01155	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
4.86185	-8.93945	0.936881	1.54495	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
5.0622	-8.7776	1.14712	1.67514	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
5.08058	-8.68756	1.00535	1.77504	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
5.25273	-8.52307	1.1675	1.8893	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
5.42737	-8.45324	1.71877	1.33928	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
5.62037	-8.31664	1.85479	1.4456	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
5.59647	-8.23917	1.34532	1.80522	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
5.78063	-8.06369	1.49393	1.93503	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
5.89241	-7.97273	1.6856	1.75163	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
6.06404	-7.81603	1.79161	1.85227	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
6.16123	-7.7233	1.83016	1.79876	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
6.31989	-7.57511	1.90709	1.87954	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
6.47593	-7.48076	2.2012	1.66987	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
6.64665	-7.34264	2.26637	1.74501	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
6.72908	-7.25833	2.1051	1.80787	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
6.8855	-7.11866	2.15707	1.87343	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
7.04865	-7.02928	2.48825	1.67749	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
7.20417	-6.91009	2.52805	1.73306	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
7.19234	-6.85418	1.86513	1.99695	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
7.31211	-6.71978	1.89897	2.04976	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
7.59578	-6.61095	2.99463	1.4779	7.67988	-6.69347	7.5	-6.55	2.72747	0
7.74111	-6.54797	2.97225	1.44667	7.64389	-6.55777	7.65	-6.55	2.72745	0
7.78307	-6.50636	2.319	1.68026	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
7.90848	-6.41074	2.31774	1.68239	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
8.09328	-6.32368	2.738	1.46751	7.9171	-6.24084	8	-6.3	2.72648	0.908821
8.23215	-6.2531	2.72521	1.44928	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
8.2345	-6.20324	1.84429	1.77882	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
8.35152	-6.07858	1.86375	1.81818	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
8.56921	-5.98389	2.68341	1.44948	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
8.71129	-5.90659	2.67797	1.4434	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
8.77134	-5.85196	2.1713	1.59459	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
8.89625	-5.74862	2.17896	1.61552	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
9.05142	-5.66045	2.46594	1.4992	8.91028	-5.47662	9	-5.55	2.73109	1.82073
9.19138	-5.56233	2.47266	1.51983	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
9.26686	-5.49905	2.10548	1.61376	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
9.38992	-5.38765	2.11537	1.64407	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
9.53597	-5.29694	2.35809	1.55892	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
9.67665	-5.18148	2.3721	1.60003	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
9.67154	-5.14341	1.57008	1.77651	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
9.76624	-5.01391	1.58928	1.8336	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
9.87305	-4.91722	1.74386	1.78071	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
9.97778	-4.79154	1.755	1.81856	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
10.0806	-4.69613	1.81698	1.79434	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
10.1889	-4.56905	1.82752	1.83337	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
10.3602	-4.44994	2.34321	1.72927	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
10.4936	-4.33605	2.34891	1.75456	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
10.4528	-4.31446	1.19243	1.89931	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
10.5389	-4.15058	1.21392	1.98366	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
10.6262	-4.04185	1.38753	1.94322	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
10.7251	-3.86768	1.41122	2.03903	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
10.8482	-3.74017	1.75096	1.99714	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
10.9541	-3.59431	1.76098	2.04748	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
10.9576	-3.53291	1.11043	2.07649	11.0183	-3.30073	11	-3.3	0.908549	2.72563
11.0377	-3.35232	1.12802	2.17043	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564
11.0756	-3.24664	0.962785	2.17471	11.1054	-3.01303	11.1	-3	0.90888	2.72663
11.1445	-3.06095	0.977263	2.26744	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661
11.1861	-2.94499	0.905681	2.26296	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
11.2505	-2.75359	0.917923	2.35695	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995
11.1487	-2.72382	-0.240801	2.32805	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
11.1532	-2.5084	-0.227897	2.45033	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304
11.3142	-2.29333	1.14453	2.438	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284
11.3834	-2.11507	1.14889	2.49956	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281
11.343	-2.06436	0.409517	2.40374	11.224	-1.77367	11.35	-1.8	0	2.71996
11.3756	-1.86134	0.413569	2.50173	11.3661	-1.64386	11.35	-1.65	0	2.71993
11.3643	-1.74596	0.1714	2.47841	11.2691	-1.47976	11.35	-1.5	0	2.73448
11.3798	-1.54596	0.172157	2.5669	11.3391	-1.34511	11.35	-1.35	0	2.73446
11.2301	-1.54	-1.0642	2.40103	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
11.1847	-1.32884	-1.06562	2.52696	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949
11.1237	-1.20561	-1.09732	2.52156	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
11.075	-0.99809	-1.09973	2.63413	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021
10.9632	-0.902241	-1.50561	2.55008	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
10.8817	-0.710475	-1.51014	2.62069	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773
10.7888	-0.577149	-1.59794	2.60134	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
10.7	-0.414529	-1.60099	2.62795	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839
10.5064	-0.402365	-2.56165	2.38762	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
10.3774	-0.256008	-2.56637	2.42442	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022
10.2834	-0.106607	-2.26572	2.48792	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
10.1689	0.00237124	-2.26389	2.46664	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027
10.0722	0.145212	-2.11764	2.51079	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004
9.96632	0.219648	-2.10811	2.4408	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003
9.8041	0.270771	-2.63021	2.27158	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
9.67578	0.302462	-2.61122	2.16	9.65029	0.0372757	9.65	0.0500011	-3.00024	0
9.51629	0.387127	-2.87809	2.09435	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
9.3763	0.409301	-2.85843	1.98166	9.33515	0.138463	9.35	0.15	-2.99825	0.999409
9.28068	0.565333	-2.31826	2.1185	9.46113	0.134275	9.25	0.15	-1.81915	0
9.16289	0.55745	-2.28653	1.94906	9.13787	0.161547	9.15	0.15	-1.81913	0
8.99064	0.600776	-2.82619	1.79423	9.02723	0.196492	9	0.2	-2.99927	0.99976
8.85822	0.586958	-2.79803	1.65315	8.82128	0.250523	8.85	0.25	-2.99927	0.99976
8.69422	0.656491	-3.00845	1.60553	8.67607	0.247512	8.7	0.25	-2.99873	0
8.5564	0.62109	-2.9762	1.44788	8.54916	0.247046	8.55	0.25	-2.99871	0
8.40969	0.71116	-2.82061	1.48416	8.44086	0.253341	8.4	0.25	-2.72872	0
8.26849	0.665741	-2.78633	1.31059	8.2302	0.258614	8.25	0.25	-2.72871	0
8.10761	0.720315	-2.97618	1.26854	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
7.97745	0.628574	-2.93364	1.05638	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997
7.81497	0.677928	-3.06958	1.03463	7.82213	0.149733	7.8	0.15	-3.00101	0
7.67744	0.594422	-3.03505	0.849078	7.63383	0.15164	7.65	0.15	-3.00099	0
7.53526	0.647308	-2.80085	0.884507	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
7.39882	0.546029	-2.76553	0.678207	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974
7.30373	0.584533	-2.35314	0.725039	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016
7.20417	0.461095	-2.31915	0.504697	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015
7.02679	0.497639	-2.69844	0.485838	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
6.89834	0.343083	-2.6657	0.23531	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688
6.88822	0.302649	-1.6036	0.212149	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
6.82401	0.134403	-1.58048	-0.0362084	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107
6.72377	0.150717	-1.75748	-0.00854006	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
6.64747	-0.0312572	-1.74795	-0.26134	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017
6.63829	-0.131813	-1.06558	-0.415724	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
6.59064	-0.340361	-1.06997	-0.677992	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963
6.57784	-0.453944	-0.707512	-0.837907	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
6.53947	-0.667543	-0.731101	-1.0777	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992
6.57581	-0.892707	-0.0945137	-1.44745	6.5527	-1.43518	6.35	-1.4	0	-3.00132
6.56046	-1.09891	-0.130256	-1.63432	6.35503	-1.55184	6.35	-1.55	0	-3.00129
6.55988	-1.22372	-0.0341022	-1.71555	6.33086	-1.6454	6.35	-1.65	0	-1.81769
6.54248	-1.41857	-0.0766976	-1.85496	6.34356	-1.7483	6.35	-1.75	0	-1.81769
6.57853	-1.64567	0.400289	-2.21511	6.34522	-1.96081	6.35	-1.95	0	-3.99976
6.57735	-1.84498	0.351085	-2.33875	6.34095	-2.12276	6.35	-2.15	0	-3.99972
6.57998	-1.91932	0.202583	-2.21319	6.3068	-2.23646	6.35	-2.25	0	-2
6.56613	-2.10948	0.148992	-2.32258	6.34785	-2.35274	6.35	-2.35	0	-1.99998
6.57462	-2.25759	0.246994	-2.42285	6.26272	-2.46894	6.35	-2.5	0	-3
6.56199	-2.44687	0.195151	-2.5163	6.36265	-2.64414	6.35	-2.65	0	-3
6.59065	-2.70743	0.636648	-2.96703	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
6.60679	-2.88638	0.608493	-3.01035	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009
6.64137	-3.15555	0.920822	-3.40324	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
6.67531	-3.34376	0.900809	-3.4293	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712
6.71365	-3.43866	0.590794	-3.06211	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
6.74023	-3.60767	0.584602	-3.0665	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984
6.7753	-3.81783	0.797838	-3.30617	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
6.81944	-3.96519	0.810916	-3.28677	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802
6.84885	-4.12628	0.691564	-3.17899	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
6.8957	-4.27884	0.711125	-3.15332	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561
6.91147	-4.40202	0.409172	-2.85428	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
6.95429	-4.52018	0.44795	-2.80776	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975
6.98631	-4.71304	0.668483	-3.06004	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
7.04084	-4.82812	0.707393	-3.01415	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024
7.09135	-5.06941	1.07849	-3.46211	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
7.18762	-5.17931	1.1504	-3.3829	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976
7.21686	-5.27347	0.742194	-2.9278	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
7.29042	-5.36758	0.80322	-2.86233	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056
7.32417	-5.52433	0.82073	-2.90623	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
7.39571	-5.62677	0.870918	-2.852	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012
7.43817	-5.79753	0.979586	-2.99554	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
7.53878	-5.88189	1.06088	-2.91057	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996
7.57663	-6.02203	0.957347	-2.8258	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
7.66131	-6.11826	1.0144	-2.76672	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084
7.70938	-6.27924	1.10486	-2.88791	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
7.81609	-6.36199	1.18385	-2.8064	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998
7.8446	-6.47109	0.897032	-2.5317	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
7.93333	-6.54555	0.964049	-2.46246	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008
8.01343	-6.73591	1.39022	-2.91592	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
8.12836	-6.82991	1.45829	-2.84605	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925
8.15802	-6.92436	0.941106	-2.33503	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
8.24493	-7.01212	0.994046	-2.28028	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841
8.3136	-7.16868	1.22215	-2.53059	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
8.40025	-7.26529	1.26071	-2.49029	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036
8.46121	-7.40986	1.35254	-2.60926	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
8.56447	-7.4992	1.40612	-2.55359	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908
8.63237	-7.64236	1.44098	-2.61266	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
8.72322	-7.75071	1.46954	-2.58277	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171
8.7576	-7.83921	1.11519	-2.2344	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
8.82841	-7.9319	1.13866	-2.20922	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968
8.92955	-8.12442	1.65671	-2.7695	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
9.02796	-8.24408	1.68059	-2.74438	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021
9.06736	-8.3279	1.26048	-2.31431	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
9.1426	-8.42857	1.27938	-2.29428	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779
9.20317	-8.5588	1.22958	-2.26474	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
9.27187	-8.68034	1.23197	-2.26124	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655
9.32785	-8.80728	1.20625	-2.256	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841
9.38551	-8.93951	1.19388	-2.26761	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839
9.46063	-9.09957	1.42585	-2.54917	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935
